datetime,near_open,near_high,near_low,near_close,near_vol,near_hold,symbol_x,far_open,far_high,far_low,far_close,far_vol,far_hold,symbol_y,product,near_symbol,far_symbol,raw_basis,raw_annualized_rate,dividend_adjusted_basis,adj_annualized_rate,dividend_between,days_to_near_expiry,days_to_far_expiry,near_expiry,far_expiry
2026-04-13 09:50:00,7820.8,7829.8,7803.0,7826.6,2834,149932,IC2606,7664.2,7671.0,7644.6,7668.2,917,71080,IC2609,IC,IC2606,IC2609,-158.40000000000055,-8.117709597279296,-140.40000000000055,-7.195242597588471,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 09:55:00,7828.0,7854.6,7819.6,7851.0,3165,149519,IC2606,7668.2,7695.8,7663.0,7690.0,627,70937,IC2609,IC,IC2606,IC2609,-161.0,-8.225311817210937,-143.0,-7.3057117382681005,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 10:00:00,7852.2,7863.8,7847.2,7862.0,2379,149061,IC2606,7690.2,7702.0,7687.6,7700.0,464,70833,IC2609,IC,IC2606,IC2609,-162.0,-8.264820907914267,-144.0,-7.346507473701572,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 10:05:00,7863.0,7863.0,7841.8,7841.8,1617,148778,IC2606,7700.0,7700.8,7681.8,7681.8,336,70766,IC2609,IC,IC2606,IC2609,-160.0,-8.18381292252087,-142.0,-7.263133968737273,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 10:10:00,7844.0,7854.4,7837.0,7837.2,1370,148520,IC2606,7682.8,7692.6,7675.0,7675.0,417,70622,IC2609,IC,IC2606,IC2609,-162.19999999999982,-8.301209840024713,-144.19999999999982,-7.37999049896155,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 10:15:00,7838.0,7848.2,7828.0,7846.4,1703,148128,IC2606,7675.0,7687.6,7668.6,7683.0,483,70594,IC2609,IC,IC2606,IC2609,-163.39999999999964,-8.3528191832637,-145.39999999999964,-7.432679983148968,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 10:20:00,7844.4,7852.6,7838.0,7838.0,1127,148087,IC2606,7683.0,7688.2,7676.0,7676.2,517,70477,IC2609,IC,IC2606,IC2609,-161.80000000000018,-8.279893110206975,-143.80000000000018,-7.358767795103603,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 10:25:00,7838.0,7845.6,7830.2,7835.2,940,147974,IC2606,7676.2,7683.6,7668.4,7676.0,227,70467,IC2609,IC,IC2606,IC2609,-159.19999999999982,-8.149753044586607,-141.19999999999982,-7.228298554620784,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 10:30:00,7834.8,7850.2,7828.0,7849.2,1134,147777,IC2606,7676.0,7687.2,7667.0,7686.0,194,70468,IC2609,IC,IC2606,IC2609,-163.19999999999982,-8.339619408263337,-145.19999999999982,-7.4198084441166445,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 10:35:00,7848.4,7858.0,7843.0,7849.8,1188,147519,IC2606,7686.0,7694.0,7682.4,7686.4,325,70419,IC2609,IC,IC2606,IC2609,-163.40000000000055,-8.349201309531535,-145.40000000000055,-7.429460651198812,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 10:40:00,7849.2,7855.0,7837.8,7842.0,615,147312,IC2606,7686.4,7690.8,7675.6,7679.0,117,70411,IC2609,IC,IC2606,IC2609,-163.0,-8.337046783871573,-145.0,-7.4163913108060004,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 10:45:00,7842.0,7845.6,7836.2,7836.2,516,147235,IC2606,7680.0,7683.0,7674.2,7674.6,103,70393,IC2609,IC,IC2606,IC2609,-161.59999999999945,-8.27155795124961,-143.59999999999945,-7.35022105073913,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 10:50:00,7835.2,7838.0,7817.2,7818.6,1676,147071,IC2606,7673.8,7674.2,7656.6,7657.0,347,70360,IC2609,IC,IC2606,IC2609,-161.60000000000036,-8.290177578797042,-143.60000000000036,-7.36676670987163,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 10:55:00,7818.8,7818.8,7808.0,7814.6,1779,146772,IC2606,7657.0,7657.0,7648.4,7653.0,416,70339,IC2609,IC,IC2606,IC2609,-161.60000000000036,-8.294421009083324,-143.60000000000036,-7.370537480843847,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 11:00:00,7813.8,7827.2,7813.8,7821.0,873,146661,IC2606,7653.0,7666.2,7653.0,7662.0,128,70347,IC2609,IC,IC2606,IC2609,-159.0,-8.154292964419545,-141.0,-7.2311654590135594,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 11:05:00,7821.0,7828.6,7818.0,7821.2,718,146546,IC2606,7662.0,7667.0,7657.6,7661.2,124,70380,IC2609,IC,IC2606,IC2609,-160.0,-8.205367996704364,-142.0,-7.282264097075123,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 11:10:00,7821.6,7827.0,7810.6,7810.8,580,146426,IC2606,7661.2,7666.0,7651.0,7652.4,127,70385,IC2609,IC,IC2606,IC2609,-158.40000000000055,-8.134130426341239,-140.40000000000055,-7.2097974233479185,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 11:15:00,7811.2,7818.0,7805.4,7811.8,1368,146276,IC2606,7652.4,7656.0,7645.8,7650.8,422,70479,IC2609,IC,IC2606,IC2609,-161.0,-8.266586840027019,-143.0,-7.342372162260023,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 11:20:00,7811.8,7817.0,7805.6,7808.0,660,146157,IC2606,7650.8,7655.8,7645.4,7647.8,129,70501,IC2609,IC,IC2606,IC2609,-160.19999999999982,-8.229513826337588,-142.19999999999982,-7.304849351468194,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 11:25:00,7809.0,7813.8,7805.6,7810.0,791,146250,IC2606,7647.8,7650.4,7644.2,7647.0,246,70533,IC2609,IC,IC2606,IC2609,-163.0,-8.371206258530203,-145.0,-7.446778573539136,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 11:30:00,7810.4,7821.8,7808.8,7819.4,953,146173,IC2606,7647.0,7658.6,7647.0,7657.6,217,70560,IC2609,IC,IC2606,IC2609,-161.79999999999927,-8.299588484768895,-143.79999999999927,-7.376272089677173,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 13:05:00,7821.6,7832.0,7819.8,7823.4,20,146198,IC2606,7657.6,7669.4,7657.6,7659.2,337,70655,IC2609,IC,IC2606,IC2609,-164.19999999999982,-8.418390924718086,-146.19999999999982,-7.495546608975542,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 13:10:00,7823.4,7824.6,7807.2,7817.0,998,146190,IC2606,7661.2,7661.4,7644.6,7654.2,234,70719,IC2609,IC,IC2606,IC2609,-162.80000000000018,-8.353447754752612,-144.80000000000018,-7.4298478801485155,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 13:15:00,7816.8,7821.0,7809.0,7814.4,534,146190,IC2606,7654.2,7658.0,7647.2,7653.2,147,70711,IC2609,IC,IC2606,IC2609,-161.19999999999982,-8.274102024102014,-143.19999999999982,-7.350194850194841,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 13:20:00,7814.2,7829.4,7813.4,7827.6,588,146176,IC2606,7653.2,7666.8,7651.6,7664.4,115,70736,IC2609,IC,IC2606,IC2609,-163.20000000000073,-8.362632308669443,-145.20000000000073,-7.440283156977964,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 13:25:00,7827.6,7836.8,7822.0,7835.0,805,146207,IC2606,7665.8,7674.0,7659.8,7673.2,306,70842,IC2609,IC,IC2606,IC2609,-161.80000000000018,-8.283063458558042,-143.80000000000018,-7.361585447099177,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 13:30:00,7836.2,7838.0,7830.8,7836.0,736,146169,IC2606,7673.8,7675.2,7668.0,7671.6,218,70925,IC2609,IC,IC2606,IC2609,-164.39999999999964,-8.415091799471565,-146.39999999999964,-7.493731383471027,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 13:35:00,7836.0,7838.8,7830.6,7836.0,763,146154,IC2606,7672.2,7676.6,7667.6,7672.0,177,70979,IC2609,IC,IC2606,IC2609,-164.0,-8.39461712356046,-146.0,-7.473256707559924,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 13:40:00,7836.0,7848.6,7833.8,7845.0,1160,146186,IC2606,7672.0,7684.0,7672.0,7682.0,192,71009,IC2609,IC,IC2606,IC2609,-163.0,-8.333858620665504,-145.0,-7.413555214702441,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 13:45:00,7845.0,7848.4,7836.2,7845.6,856,146218,IC2606,7681.0,7684.0,7673.0,7680.8,239,71009,IC2609,IC,IC2606,IC2609,-164.80000000000018,-8.425244583091027,-146.80000000000018,-7.505011558238853,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 13:50:00,7845.8,7847.4,7833.8,7835.6,731,146213,IC2606,7680.8,7682.8,7670.6,7673.2,188,71036,IC2609,IC,IC2606,IC2609,-162.40000000000055,-8.313142776361957,-144.40000000000055,-7.391735325779971,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 13:55:00,7837.6,7843.4,7834.4,7842.2,502,146162,IC2606,7673.2,7679.6,7671.2,7678.4,76,71046,IC2609,IC,IC2606,IC2609,-163.80000000000018,-8.377751141261388,-145.80000000000018,-7.457119147716183,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 14:00:00,7842.6,7842.6,7832.8,7838.0,582,146063,IC2606,7677.4,7677.4,7670.0,7673.0,128,71048,IC2609,IC,IC2606,IC2609,-165.0,-8.443648721780898,-147.0,-7.522523406677527,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 14:05:00,7838.0,7851.4,7837.4,7848.2,1249,146209,IC2606,7673.0,7686.6,7673.0,7683.8,268,71091,IC2609,IC,IC2606,IC2609,-164.39999999999964,-8.402010568112331,-146.39999999999964,-7.482082403720466,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 14:10:00,7848.0,7849.2,7840.8,7844.0,758,146387,IC2606,7683.8,7683.8,7676.0,7680.8,140,71090,IC2609,IC,IC2606,IC2609,-163.19999999999982,-8.345147967789467,-145.19999999999982,-7.42472723604798,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 14:15:00,7844.0,7844.0,7833.6,7835.0,709,146530,IC2606,7680.2,7680.6,7670.4,7671.0,142,71122,IC2609,IC,IC2606,IC2609,-164.0,-8.39568854884745,-146.0,-7.474210537388583,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 14:20:00,7835.0,7836.0,7829.4,7833.4,812,146585,IC2606,7671.0,7671.2,7667.0,7670.8,143,71154,IC2609,IC,IC2606,IC2609,-162.59999999999945,-8.325718247335907,-144.59999999999945,-7.404052020693554,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 14:25:00,7833.4,7838.6,7830.8,7836.2,458,146632,IC2606,7670.8,7674.0,7668.0,7671.0,88,71184,IC2609,IC,IC2606,IC2609,-165.19999999999982,-8.455825331351726,-147.19999999999982,-7.534488430841245,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 14:30:00,7836.2,7839.0,7833.2,7834.8,416,146761,IC2606,7672.0,7674.6,7670.0,7672.2,83,71221,IC2609,IC,IC2606,IC2609,-162.60000000000036,-8.324230525180152,-144.60000000000036,-7.40272899102737,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 14:35:00,7835.0,7835.0,7813.8,7816.0,1506,147006,IC2606,7672.2,7672.2,7651.2,7652.6,342,71318,IC2609,IC,IC2606,IC2609,-163.39999999999964,-8.38530711867455,-145.39999999999964,-7.461589076225699,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 14:40:00,7814.6,7822.2,7809.4,7810.2,1615,147073,IC2606,7652.6,7659.0,7646.2,7647.0,446,71433,IC2609,IC,IC2606,IC2609,-163.19999999999982,-8.381263048236995,-145.19999999999982,-7.456859035563795,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 14:45:00,7810.2,7817.2,7806.8,7814.2,1839,147115,IC2606,7646.2,7652.8,7643.6,7651.2,505,71628,IC2609,IC,IC2606,IC2609,-163.0,-8.366706877111014,-145.0,-7.442776056325748,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 14:50:00,7814.4,7815.4,7807.4,7813.6,17,147238,IC2606,7651.2,7651.2,7644.6,7649.6,342,71792,IC2609,IC,IC2606,IC2609,-164.0,-8.41868278133252,-146.0,-7.49468101264968,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 14:55:00,7814.0,7814.0,7807.6,7810.0,10,147406,IC2606,7649.8,7650.2,7644.0,7645.8,491,72019,IC2609,IC,IC2606,IC2609,-164.19999999999982,-8.432834770862929,-146.19999999999982,-7.508407085871864,18.0,55,146,2026-06-19,2026-09-18
2026-04-13 15:00:00,7809.6,7810.4,7807.4,7808.8,153,147814,IC2606,7645.8,7645.8,7643.6,7645.2,243,72256,IC2609,IC,IC2606,IC2609,-163.60000000000036,-8.403311676541895,-145.60000000000036,-7.478741932179098,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 09:35:00,7907.2,7921.4,7868.0,7870.0,10115,144038,IC2606,7722.0,7759.8,7706.8,7709.4,2294,71689,IC2609,IC,IC2606,IC2609,-160.60000000000036,-8.185067791166919,-142.60000000000036,-7.267687839479471,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 09:40:00,7870.4,7882.0,7854.8,7875.4,4655,143453,IC2606,7709.4,7718.0,7693.4,7712.0,941,71522,IC2609,IC,IC2606,IC2609,-163.39999999999964,-8.322061157472675,-145.39999999999964,-7.405310234372867,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 09:45:00,7877.0,7881.8,7865.0,7876.2,2550,143104,IC2606,7712.0,7718.6,7703.2,7711.2,514,71510,IC2609,IC,IC2606,IC2609,-165.0,-8.402696564500479,-147.0,-7.486038757464064,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 09:50:00,7876.2,7884.2,7865.0,7866.4,1792,142730,IC2606,7711.2,7720.0,7702.2,7702.2,453,71447,IC2609,IC,IC2606,IC2609,-164.19999999999982,-8.372373583906167,-146.19999999999982,-7.454573800043128,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 09:55:00,7865.2,7923.4,7864.8,7910.0,3831,142280,IC2606,7702.2,7758.2,7701.2,7745.8,793,71321,IC2609,IC,IC2606,IC2609,-164.19999999999982,-8.326224976035332,-146.19999999999982,-7.41348411386337,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 10:00:00,7910.0,7912.2,7891.6,7900.8,2003,142449,IC2606,7745.2,7748.2,7727.4,7736.6,705,71374,IC2609,IC,IC2606,IC2609,-164.19999999999982,-8.335920357487783,-146.19999999999982,-7.42211666421872,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 10:05:00,7900.8,7906.8,7881.6,7887.8,1785,142532,IC2606,7736.4,7742.8,7717.2,7723.0,660,71258,IC2609,IC,IC2606,IC2609,-164.80000000000018,-8.380169236174721,-146.80000000000018,-7.464859489505153,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 10:10:00,7888.0,7906.8,7888.0,7904.0,1322,142613,IC2606,7722.8,7741.4,7721.2,7738.4,443,71240,IC2609,IC,IC2606,IC2609,-165.60000000000036,-8.403590336788735,-147.60000000000036,-7.4901566045290915,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 10:15:00,7904.6,7918.2,7901.2,7917.2,1752,142513,IC2606,7738.4,7753.2,7736.0,7751.8,315,71225,IC2609,IC,IC2606,IC2609,-165.39999999999964,-8.379447057262427,-147.39999999999964,-7.467536252965426,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 10:20:00,7917.6,7917.6,7901.4,7913.0,1205,142630,IC2606,7751.8,7751.8,7736.8,7747.2,228,71289,IC2609,IC,IC2606,IC2609,-165.80000000000018,-8.404170074838603,-147.80000000000018,-7.4917752536860425,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 10:25:00,7913.0,7918.8,7907.2,7911.0,1160,142836,IC2606,7747.2,7753.2,7741.8,7747.0,233,71328,IC2609,IC,IC2606,IC2609,-164.0,-8.315032205817188,-146.0,-7.402406719812861,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 10:30:00,7911.0,7922.8,7911.0,7916.2,1204,142949,IC2606,7746.0,7758.0,7746.0,7751.8,260,71396,IC2609,IC,IC2606,IC2609,-164.39999999999964,-8.329837465028572,-146.39999999999964,-7.417811465207924,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 10:35:00,7916.0,7920.0,7905.8,7911.8,1257,143116,IC2606,7750.0,7754.4,7740.2,7746.4,312,71463,IC2609,IC,IC2606,IC2609,-165.40000000000055,-8.385166237993687,-147.40000000000055,-7.472633031924245,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 10:40:00,7911.8,7916.4,7890.2,7899.6,1506,143147,IC2606,7746.4,7751.6,7726.6,7733.8,250,71505,IC2609,IC,IC2606,IC2609,-165.80000000000018,-8.418425971213463,-147.80000000000018,-7.5044834652916155,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 10:45:00,7898.6,7915.0,7898.6,7910.8,918,143270,IC2606,7733.8,7749.0,7733.8,7746.2,232,71536,IC2609,IC,IC2606,IC2609,-164.60000000000036,-8.345664044202769,-146.60000000000036,-7.4330154852984585,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 10:50:00,7911.0,7928.0,7907.4,7918.4,2295,143498,IC2606,7746.2,7761.6,7742.2,7755.0,431,71616,IC2609,IC,IC2606,IC2609,-163.39999999999964,-8.276869119968717,-145.39999999999964,-7.3650965118938245,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 10:55:00,7918.0,7922.0,7908.0,7912.2,1128,143686,IC2606,7755.0,7756.6,7742.2,7748.0,155,71617,IC2609,IC,IC2606,IC2609,-164.19999999999982,-8.323909855721478,-146.19999999999982,-7.411422782621681,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 11:00:00,7912.2,7915.2,7901.4,7902.2,787,143901,IC2606,7748.0,7750.0,7737.4,7738.0,196,71632,IC2609,IC,IC2606,IC2609,-164.19999999999982,-8.334443517050882,-146.19999999999982,-7.420801718592197,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 11:05:00,7901.0,7910.8,7896.0,7899.6,1442,144192,IC2606,7738.2,7745.8,7732.0,7735.0,220,71682,IC2609,IC,IC2606,IC2609,-164.60000000000036,-8.357496470818681,-146.60000000000036,-7.443553964896835,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 11:10:00,7899.8,7910.0,7898.0,7908.2,771,144479,IC2606,7735.2,7743.0,7732.0,7742.6,161,71721,IC2609,IC,IC2606,IC2609,-165.59999999999945,-8.399127237800991,-147.59999999999945,-7.4861786249965325,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 11:15:00,7908.2,7915.6,7904.0,7909.8,749,144673,IC2606,7742.6,7748.6,7740.0,7744.0,119,71745,IC2609,IC,IC2606,IC2609,-165.80000000000018,-8.407570077903092,-147.80000000000018,-7.494806136996844,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 11:20:00,7910.2,7915.0,7903.4,7913.8,754,144824,IC2606,7743.0,7749.8,7739.0,7747.8,178,71802,IC2609,IC,IC2606,IC2609,-166.0,-8.413457199122744,-148.0,-7.5011546112660605,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 11:25:00,7914.0,7919.4,7909.2,7917.0,674,144883,IC2606,7748.8,7753.6,7743.8,7751.2,176,71867,IC2609,IC,IC2606,IC2609,-165.80000000000018,-8.399923936111895,-147.80000000000018,-7.487990095038229,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 11:30:00,7917.0,7921.6,7914.6,7917.4,970,145163,IC2606,7751.2,7757.0,7749.2,7752.4,263,71972,IC2609,IC,IC2606,IC2609,-165.0,-8.358971212938423,-147.0,-7.447083444254233,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 13:05:00,7918.8,7922.0,7891.0,7892.2,2189,145667,IC2606,7753.2,7756.4,7727.2,7729.0,420,72183,IC2609,IC,IC2606,IC2609,-163.19999999999982,-8.294181680563161,-145.19999999999982,-7.379382230501047,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 13:10:00,7892.2,7897.0,7882.0,7887.6,2163,146031,IC2606,7728.8,7734.2,7719.0,7724.0,493,72417,IC2609,IC,IC2606,IC2609,-163.60000000000036,-8.319359528852928,-145.60000000000036,-7.404026573355664,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 13:15:00,7887.2,7895.0,7883.2,7885.0,1108,146246,IC2606,7724.0,7730.4,7719.8,7722.0,219,72467,IC2609,IC,IC2606,IC2609,-163.0,-8.291581595322876,-145.0,-7.375946817925256,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 13:20:00,7885.0,7888.8,7874.2,7882.0,1512,146615,IC2606,7722.0,7725.0,7710.8,7718.8,389,72633,IC2609,IC,IC2606,IC2609,-163.19999999999982,-8.30491507984529,-145.19999999999982,-7.388931798979999,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 13:25:00,7882.4,7884.8,7869.6,7869.6,1369,147013,IC2606,7718.8,7721.2,7706.4,7706.6,235,72715,IC2609,IC,IC2606,IC2609,-163.0,-8.307807370021457,-145.0,-7.390380789282893,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 13:30:00,7869.6,7870.4,7860.0,7868.0,2153,147938,IC2606,7707.0,7707.0,7697.4,7705.0,466,72846,IC2609,IC,IC2606,IC2609,-163.0,-8.309496807209058,-145.0,-7.391883662854684,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 13:35:00,7868.4,7872.8,7842.6,7843.6,2944,148470,IC2606,7704.8,7709.2,7680.0,7681.2,652,73158,IC2609,IC,IC2606,IC2609,-162.40000000000055,-8.304663870985484,-144.40000000000055,-7.384196200556062,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 13:40:00,7843.6,7854.0,7842.8,7853.0,1469,148904,IC2606,7681.6,7690.2,7679.8,7690.2,339,73320,IC2609,IC,IC2606,IC2609,-162.80000000000018,-8.315153584477418,-144.80000000000018,-7.395787709043798,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 13:45:00,7853.0,7869.0,7851.0,7866.4,1249,149445,IC2606,7690.2,7706.0,7687.4,7704.6,369,73468,IC2609,IC,IC2606,IC2609,-161.79999999999927,-8.250000279391069,-143.79999999999927,-7.332200495528028,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 13:50:00,7866.4,7871.4,7858.2,7859.4,1070,149903,IC2606,7704.6,7707.4,7693.4,7695.0,187,73556,IC2609,IC,IC2606,IC2609,-164.39999999999964,-8.39003732354368,-146.39999999999964,-7.4714200983381645,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 13:55:00,7860.0,7862.0,7848.8,7852.8,946,150194,IC2606,7695.0,7696.4,7684.0,7689.6,145,73589,IC2609,IC,IC2606,IC2609,-163.19999999999982,-8.335796233106736,-145.19999999999982,-7.416406942690551,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 14:00:00,7851.6,7864.2,7849.0,7862.0,380,150465,IC2606,7689.6,7698.0,7685.2,7697.0,162,73690,IC2609,IC,IC2606,IC2609,-165.0,-8.417873146949717,-147.0,-7.499559712737021,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 14:05:00,7862.0,7869.0,7857.0,7862.0,1026,150759,IC2606,7697.0,7705.4,7693.6,7699.8,257,73841,IC2609,IC,IC2606,IC2609,-162.19999999999982,-8.27502439051662,-144.19999999999982,-7.356710956303925,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 14:10:00,7862.6,7873.6,7859.4,7871.2,1071,151047,IC2606,7698.0,7708.4,7695.6,7707.6,146,73899,IC2609,IC,IC2606,IC2609,-163.59999999999945,-8.336693289432361,-145.59999999999945,-7.419453196463027,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 14:15:00,7872.0,7872.0,7863.2,7864.6,583,151179,IC2606,7706.4,7707.2,7698.6,7699.0,116,73949,IC2609,IC,IC2606,IC2609,-165.60000000000036,-8.445690565569533,-147.60000000000036,-7.527680721485891,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 14:20:00,7864.6,7872.2,7864.2,7869.8,540,151363,IC2606,7699.0,7707.0,7699.0,7703.6,152,73962,IC2609,IC,IC2606,IC2609,-166.19999999999982,-8.470690152562616,-148.19999999999982,-7.553286886942115,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 14:25:00,7870.0,7878.0,7870.0,7872.2,837,151670,IC2606,7703.6,7712.0,7703.6,7708.2,160,73963,IC2609,IC,IC2606,IC2609,-164.0,-8.356014809102891,-146.0,-7.438891232494036,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 14:30:00,7872.2,7874.2,7865.2,7868.2,711,151803,IC2606,7707.0,7708.4,7700.0,7703.0,176,73997,IC2609,IC,IC2606,IC2609,-165.19999999999982,-8.421435456843799,-147.19999999999982,-7.5038456370908415,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 14:35:00,7868.2,7879.0,7868.2,7878.4,889,152138,IC2606,7703.4,7713.0,7703.4,7712.8,56,74035,IC2609,IC,IC2606,IC2609,-165.59999999999945,-8.430896885405387,-147.59999999999945,-7.514495050035233,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 14:40:00,7878.4,7906.4,7874.2,7901.0,2642,153076,IC2606,7712.4,7740.0,7707.6,7735.4,602,74198,IC2609,IC,IC2606,IC2609,-165.60000000000036,-8.406781169722587,-147.60000000000036,-7.493000607796222,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 14:45:00,7901.0,7921.4,7896.0,7920.6,2370,154021,IC2606,7736.8,7756.4,7731.0,7755.2,636,74500,IC2609,IC,IC2606,IC2609,-165.40000000000055,-8.375850092386743,-147.40000000000055,-7.464330735295083,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 14:50:00,7920.6,7939.2,7916.8,7935.0,1195,155062,IC2606,7756.0,7775.2,7753.0,7770.4,426,75029,IC2609,IC,IC2606,IC2609,-164.60000000000036,-8.32021160943658,-146.60000000000036,-7.410346427359678,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 14:55:00,7935.0,7944.0,7928.2,7940.0,961,156062,IC2606,7770.4,7779.8,7765.0,7776.2,477,75342,IC2609,IC,IC2606,IC2609,-163.80000000000018,-8.27455919395467,-145.80000000000018,-7.365266974838772,18.0,55,146,2026-06-19,2026-09-18
2026-04-14 15:00:00,7940.0,7942.2,7932.8,7938.8,3181,156963,IC2606,7777.4,7779.8,7770.2,7776.0,790,75793,IC2609,IC,IC2606,IC2609,-162.80000000000018,-8.225286075842844,-144.80000000000018,-7.315856411437616,18.0,55,146,2026-06-19,2026-09-18
2026-04-15 09:35:00,7994.6,8022.8,7994.6,8004.8,10087,152796,IC2606,7855.4,7864.6,7833.8,7846.2,2912,75326,IC2609,IC,IC2606,IC2609,-158.60000000000036,-7.947017503783462,-140.60000000000036,-7.0450861351321254,18.0,55,146,2026-06-19,2026-09-18
2026-04-15 09:40:00,7997.4,8013.8,7978.4,7985.2,4955,151316,IC2606,7844.4,7853.6,7818.8,7824.2,1017,75096,IC2609,IC,IC2606,IC2609,-161.0,-8.087076476096161,-143.0,-7.182931280010877,18.0,55,146,2026-06-19,2026-09-18
2026-04-15 09:45:00,7986.0,7996.6,7973.4,7991.2,3106,150208,IC2606,7824.4,7835.6,7815.0,7830.8,868,75070,IC2609,IC,IC2606,IC2609,-160.39999999999964,-8.050888944872307,-142.39999999999964,-7.147422604425288,18.0,55,146,2026-06-19,2026-09-18
