datetime,near_open,near_high,near_low,near_close,near_vol,near_hold,symbol_x,far_open,far_high,far_low,far_close,far_vol,far_hold,symbol_y,product,near_symbol,far_symbol,raw_basis,raw_annualized_rate,dividend_adjusted_basis,adj_annualized_rate,dividend_between,days_to_near_expiry,days_to_far_expiry,near_expiry,far_expiry
2026-04-20 13:35:00,4696.2,4698.4,4693.8,4694.8,477,139762,IF2606,4618.6,4620.6,4616.6,4617.4,109,70015,IF2609,IF,IF2606,IF2609,-77.40000000000055,-6.61264695941364,-32.400000000000546,-2.768084773708063,45.0,55,146,2026-06-19,2026-09-18
2026-04-20 13:40:00,4694.4,4695.8,4688.4,4689.0,958,140255,IF2606,4617.4,4618.4,4611.2,4612.0,182,70088,IF2609,IF,IF2606,IF2609,-77.0,-6.586610233443245,-32.0,-2.7372925645478423,45.0,55,146,2026-06-19,2026-09-18
2026-04-20 13:45:00,4689.4,4689.8,4685.2,4688.8,941,140586,IF2606,4611.4,4612.6,4608.2,4611.4,174,70163,IF2609,IF,IF2606,IF2609,-77.40000000000055,-6.62110880077102,-32.400000000000546,-2.7716269398576636,45.0,55,146,2026-06-19,2026-09-18
2026-04-20 13:50:00,4688.8,4694.8,4688.8,4692.6,598,140799,IF2606,4611.4,4617.2,4611.4,4615.2,145,70207,IF2609,IF,IF2606,IF2609,-77.40000000000055,-6.615747122076282,-32.400000000000546,-2.7693825162180055,45.0,55,146,2026-06-19,2026-09-18
2026-04-20 13:55:00,4692.6,4695.4,4688.6,4694.8,613,141086,IF2606,4615.2,4618.2,4611.0,4617.6,143,70273,IF2609,IF,IF2606,IF2609,-77.19999999999982,-6.595560016365997,-32.19999999999982,-2.75099783066042,45.0,55,146,2026-06-19,2026-09-18
2026-04-20 14:00:00,4694.8,4694.8,4687.2,4689.8,447,141318,IF2606,4617.6,4617.6,4610.6,4613.0,100,70288,IF2609,IF,IF2606,IF2609,-76.80000000000018,-6.568381509743629,-31.800000000000182,-2.7197204688782306,45.0,55,146,2026-06-19,2026-09-18
2026-04-20 14:05:00,4689.8,4695.8,4688.2,4695.4,552,141609,IF2606,4613.0,4618.2,4611.6,4618.2,156,70324,IF2609,IF,IF2606,IF2609,-77.19999999999982,-6.59471720510182,-32.19999999999982,-2.7506462953922015,45.0,55,146,2026-06-19,2026-09-18
2026-04-20 14:10:00,4695.2,4696.0,4691.0,4692.0,560,141919,IF2606,4618.2,4619.6,4614.8,4615.6,123,70352,IF2609,IF,IF2606,IF2609,-76.39999999999964,-6.531107426248059,-31.399999999999636,-2.6842509579082154,45.0,55,146,2026-06-19,2026-09-18
2026-04-20 14:15:00,4692.0,4695.8,4691.0,4692.4,434,142080,IF2606,4615.6,4618.6,4615.2,4615.8,115,70356,IF2609,IF,IF2606,IF2609,-76.59999999999945,-6.547646369485893,-31.599999999999454,-2.701117823443239,45.0,55,146,2026-06-19,2026-09-18
2026-04-20 14:20:00,4692.4,4695.6,4692.4,4694.8,410,142246,IF2606,4615.8,4619.2,4615.8,4618.6,109,70382,IF2609,IF,IF2606,IF2609,-76.19999999999982,-6.510125301128096,-31.199999999999818,-2.6655631154225183,45.0,55,146,2026-06-19,2026-09-18
2026-04-20 14:25:00,4694.8,4695.0,4691.2,4692.2,368,142391,IF2606,4618.6,4619.0,4615.6,4616.6,83,70399,IF2609,IF,IF2606,IF2609,-75.59999999999945,-6.462443400340288,-30.599999999999454,-2.615750900137708,45.0,55,146,2026-06-19,2026-09-18
2026-04-20 14:30:00,4692.8,4693.6,4690.4,4691.4,345,142506,IF2606,4616.6,4617.4,4615.0,4616.0,80,70416,IF2609,IF,IF2606,IF2609,-75.39999999999964,-6.446446080670374,-30.399999999999636,-2.599097624036843,45.0,55,146,2026-06-19,2026-09-18
2026-04-20 14:35:00,4691.4,4694.0,4690.6,4691.6,482,142733,IF2606,4616.0,4618.2,4614.6,4615.4,159,70446,IF2609,IF,IF2606,IF2609,-76.20000000000073,-6.514565662830709,-31.200000000000728,-2.667381216277177,45.0,55,146,2026-06-19,2026-09-18
2026-04-20 14:40:00,4691.2,4695.2,4689.8,4694.4,600,142890,IF2606,4615.6,4618.6,4614.2,4617.2,205,70454,IF2609,IF,IF2606,IF2609,-77.19999999999982,-6.596122010232423,-32.19999999999982,-2.7512322374285407,45.0,55,146,2026-06-19,2026-09-18
2026-04-20 14:45:00,4694.2,4696.6,4693.8,4694.8,352,143176,IF2606,4617.4,4619.4,4617.0,4618.4,166,70477,IF2609,IF,IF2606,IF2609,-76.40000000000055,-6.527212244175738,-31.400000000000546,-2.682650058470161,45.0,55,146,2026-06-19,2026-09-18
2026-04-20 14:50:00,4694.4,4695.2,4692.6,4695.0,133,143469,IF2606,4618.4,4618.6,4615.8,4617.8,156,70498,IF2609,IF,IF2606,IF2609,-77.19999999999982,-6.595279055342935,-32.19999999999982,-2.7508806422544283,45.0,55,146,2026-06-19,2026-09-18
2026-04-20 14:55:00,4695.0,4696.4,4693.2,4695.4,1038,143835,IF2606,4617.8,4619.0,4616.4,4618.2,24,70563,IF2609,IF,IF2606,IF2609,-77.19999999999982,-6.59471720510182,-32.19999999999982,-2.7506462953922015,45.0,55,146,2026-06-19,2026-09-18
2026-04-20 15:00:00,4695.4,4698.4,4694.2,4698.4,1752,144606,IF2606,4618.0,4620.2,4616.8,4620.2,487,70598,IF2609,IF,IF2606,IF2609,-78.19999999999982,-6.6758756312646845,-33.19999999999982,-2.8342592194115963,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 09:35:00,4691.0,4696.2,4689.2,4693.8,3201,142827,IF2606,4615.6,4619.0,4612.8,4616.8,523,70324,IF2609,IF,IF2606,IF2609,-77.0,-6.579874597259232,-32.0,-2.7344933391207196,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 09:40:00,4694.0,4695.2,4667.0,4669.0,3381,140947,IF2606,4617.2,4618.2,4590.2,4590.2,625,70064,IF2609,IF,IF2606,IF2609,-78.80000000000018,-6.769456715912075,-33.80000000000018,-2.9036502157084874,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 09:45:00,4669.0,4674.8,4660.6,4674.2,3346,139538,IF2606,4591.8,4598.4,4584.8,4598.2,859,69759,IF2609,IF,IF2606,IF2609,-76.0,-6.521654290256404,-31.0,-2.660148460499322,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 09:50:00,4675.0,4683.2,4673.0,4683.0,2231,138658,IF2606,4598.4,4607.4,4597.8,4607.4,655,69558,IF2609,IF,IF2606,IF2609,-75.60000000000036,-6.475139210565249,-30.600000000000364,-2.620889680466905,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 09:55:00,4683.0,4683.0,4675.4,4678.2,1539,138116,IF2606,4607.6,4607.6,4596.8,4600.8,232,69490,IF2609,IF,IF2606,IF2609,-77.39999999999964,-6.636111099366166,-32.399999999999636,-2.7779069718276794,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 10:00:00,4678.0,4681.8,4675.4,4681.6,1093,137574,IF2606,4600.8,4604.2,4598.0,4604.0,269,69350,IF2609,IF,IF2606,IF2609,-77.60000000000036,-6.648426761208745,-32.600000000000364,-2.7930246445284346,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 10:05:00,4680.8,4684.0,4676.4,4680.8,941,137242,IF2606,4603.4,4608.0,4599.4,4604.6,237,69319,IF2609,IF,IF2606,IF2609,-76.19999999999982,-6.529596706489528,-31.199999999999818,-2.673535659350034,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 10:10:00,4680.4,4684.8,4676.2,4676.2,854,136912,IF2606,4604.6,4608.4,4600.4,4600.8,133,69284,IF2609,IF,IF2606,IF2609,-75.39999999999964,-6.4674002700605175,-30.399999999999636,-2.6075459974779625,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 10:15:00,4676.2,4677.6,4672.6,4674.2,766,136668,IF2606,4600.8,4601.6,4596.6,4597.8,130,69249,IF2609,IF,IF2606,IF2609,-76.39999999999964,-6.555978786520879,-31.399999999999636,-2.6944729567637986,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 10:20:00,4674.2,4675.6,4670.8,4675.0,612,136483,IF2606,4597.8,4599.6,4595.0,4599.2,107,69242,IF2609,IF,IF2606,IF2609,-75.80000000000018,-6.503378973967224,-30.800000000000182,-2.642533936651599,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 10:25:00,4675.2,4675.4,4667.2,4671.2,846,136236,IF2606,4598.6,4598.6,4591.2,4595.6,165,69243,IF2609,IF,IF2606,IF2609,-75.59999999999945,-6.491496172948429,-30.599999999999454,-2.6275103557171935,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 10:30:00,4671.2,4678.2,4670.0,4675.4,737,136022,IF2606,4594.4,4601.4,4593.8,4599.0,128,69209,IF2609,IF,IF2606,IF2609,-76.39999999999964,-6.554296112408756,-31.399999999999636,-2.693781386513528,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 10:35:00,4675.6,4679.8,4674.6,4675.4,583,135893,IF2606,4599.0,4603.8,4598.8,4599.0,147,69208,IF2609,IF,IF2606,IF2609,-76.39999999999964,-6.554296112408756,-31.399999999999636,-2.693781386513528,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 10:40:00,4675.2,4679.0,4672.8,4678.6,682,135632,IF2606,4598.8,4603.0,4596.6,4602.4,104,69202,IF2609,IF,IF2606,IF2609,-76.20000000000073,-6.5326670935186915,-31.200000000000728,-2.67479282569273,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 10:45:00,4678.4,4683.0,4677.6,4680.0,960,135508,IF2606,4602.4,4606.6,4601.4,4603.6,119,69196,IF2609,IF,IF2606,IF2609,-76.39999999999964,-6.547853855546132,-31.399999999999636,-2.691133652672083,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 10:50:00,4680.0,4682.4,4677.0,4681.4,396,135416,IF2606,4603.6,4606.0,4601.0,4605.2,94,69157,IF2609,IF,IF2606,IF2609,-76.19999999999982,-6.5287598290545965,-31.199999999999818,-2.673193000872739,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 10:55:00,4681.4,4682.0,4678.2,4681.4,581,135343,IF2606,4605.2,4605.8,4602.0,4605.0,76,69151,IF2609,IF,IF2606,IF2609,-76.39999999999964,-6.545895681624278,-31.399999999999636,-2.690328853442421,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 11:00:00,4681.4,4685.8,4680.8,4684.8,751,135107,IF2606,4605.0,4609.0,4604.2,4607.4,119,69091,IF2609,IF,IF2606,IF2609,-77.40000000000055,-6.626762069897361,-32.400000000000546,-2.773993424608225,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 11:05:00,4685.0,4687.4,4681.4,4683.6,629,134986,IF2606,4607.4,4610.6,4604.6,4606.0,79,69065,IF2609,IF,IF2606,IF2609,-77.60000000000036,-6.645587737055868,-32.600000000000364,-2.7918319617013236,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 11:10:00,4683.6,4683.8,4676.6,4677.0,582,134896,IF2606,4606.0,4606.0,4600.2,4601.2,60,69051,IF2609,IF,IF2606,IF2609,-75.80000000000018,-6.500597969488299,-30.800000000000182,-2.6414039242775766,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 11:15:00,4677.0,4679.6,4675.4,4679.4,388,134808,IF2606,4601.2,4603.8,4598.6,4602.8,86,69033,IF2609,IF,IF2606,IF2609,-76.59999999999945,-6.565836608149677,-31.599999999999454,-2.7086218905682466,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 11:20:00,4679.2,4681.4,4677.4,4677.8,307,134729,IF2606,4602.8,4605.2,4601.2,4601.4,57,69021,IF2609,IF,IF2606,IF2609,-76.40000000000055,-6.550933354131485,-31.400000000000546,-2.6923993104676796,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 11:25:00,4677.8,4678.6,4675.0,4677.2,352,134673,IF2606,4601.4,4602.4,4598.8,4601.2,41,69010,IF2609,IF,IF2606,IF2609,-76.0,-6.5174712399547765,-31.0,-2.658442216297343,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 11:30:00,4677.2,4678.6,4674.4,4677.4,420,134563,IF2606,4601.2,4601.2,4597.2,4600.6,195,68887,IF2609,IF,IF2606,IF2609,-76.79999999999927,-6.585794587675911,-31.799999999999272,-2.7269305714595204,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 13:05:00,4678.0,4690.0,4677.4,4686.8,1306,134357,IF2606,4600.6,4612.8,4600.6,4609.6,230,68761,IF2609,IF,IF2606,IF2609,-77.19999999999982,-6.606818120004074,-32.19999999999982,-2.755693568188218,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 13:10:00,4687.0,4697.8,4687.0,4694.8,1800,134214,IF2606,4609.6,4619.8,4609.6,4618.2,216,68684,IF2609,IF,IF2606,IF2609,-76.60000000000036,-6.544299187223303,-31.600000000000364,-2.6997370015177258,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 13:15:00,4695.0,4702.0,4692.4,4701.4,1201,134264,IF2606,4617.4,4623.8,4615.0,4623.8,33,68641,IF2609,IF,IF2606,IF2609,-77.59999999999945,-6.62042683568182,-32.599999999999454,-2.7812617892168197,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 13:20:00,4701.4,4705.4,4695.8,4697.2,1456,134598,IF2606,4623.8,4627.6,4618.2,4619.4,340,68585,IF2609,IF,IF2606,IF2609,-77.80000000000018,-6.643424700990925,-32.80000000000018,-2.8008268662275455,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 13:25:00,4697.2,4699.8,4695.0,4696.6,824,134601,IF2606,4619.6,4621.8,4617.4,4620.0,216,68563,IF2609,IF,IF2606,IF2609,-76.60000000000036,-6.541791045474592,-31.600000000000364,-2.6987023111879695,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 13:30:00,4697.0,4703.8,4696.6,4701.0,639,134698,IF2606,4619.0,4626.4,4619.0,4623.0,187,68553,IF2609,IF,IF2606,IF2609,-78.0,-6.655118971647369,-33.0,-2.8156272572354255,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 13:35:00,4700.6,4704.4,4700.6,4702.8,562,134836,IF2606,4623.0,4627.8,4623.0,4626.0,219,68595,IF2609,IF,IF2606,IF2609,-76.80000000000018,-6.550224462957317,-31.800000000000182,-2.7122023166932734,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 13:40:00,4702.8,4709.6,4702.4,4709.6,1024,135031,IF2606,4626.0,4631.4,4625.6,4631.4,239,68599,IF2609,IF,IF2606,IF2609,-78.20000000000073,-6.659999589335475,-33.20000000000073,-2.8275190072370915,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 13:45:00,4710.0,4716.8,4710.0,4716.8,1686,135287,IF2606,4631.6,4639.0,4631.6,4639.0,357,68622,IF2609,IF,IF2606,IF2609,-77.80000000000018,-6.6158188826099416,-32.80000000000018,-2.7891884235167965,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 13:50:00,4716.8,4718.0,4709.2,4710.2,1266,135474,IF2606,4639.0,4639.6,4631.2,4632.2,384,68579,IF2609,IF,IF2606,IF2609,-78.0,-6.64212014048539,-33.0,-2.8101277517438192,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 13:55:00,4709.8,4712.2,4706.6,4710.6,786,135619,IF2606,4631.6,4634.0,4629.0,4632.8,138,68585,IF2609,IF,IF2606,IF2609,-77.80000000000018,-6.624526494606753,-32.80000000000018,-2.7928594990115965,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 14:00:00,4710.4,4711.8,4702.2,4703.2,985,135913,IF2606,4632.8,4634.0,4624.8,4624.8,205,68590,IF2609,IF,IF2606,IF2609,-78.39999999999964,-6.686118780012268,-33.399999999999636,-2.848423051688882,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 14:05:00,4703.2,4705.8,4700.0,4702.8,877,136088,IF2606,4624.8,4628.2,4622.2,4625.0,269,68582,IF2609,IF,IF2606,IF2609,-77.80000000000018,-6.6355138439854064,-32.80000000000018,-2.7974916977213633,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 14:10:00,4702.8,4705.6,4700.2,4703.2,523,136204,IF2606,4625.0,4627.4,4622.6,4625.8,85,68573,IF2609,IF,IF2606,IF2609,-77.39999999999964,-6.600836652716192,-32.399999999999636,-2.7631409243928067,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 14:15:00,4703.2,4705.0,4698.2,4699.0,539,136283,IF2606,4625.8,4627.0,4620.2,4621.0,166,68563,IF2609,IF,IF2606,IF2609,-78.0,-6.657951539841303,-33.0,-2.8168256514713206,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 14:20:00,4699.0,4702.8,4698.0,4702.4,506,136356,IF2606,4621.0,4624.8,4620.4,4624.4,94,68564,IF2609,IF,IF2606,IF2609,-78.0,-6.653137607543869,-33.0,-2.814788987807021,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 14:25:00,4702.4,4706.0,4700.6,4704.8,458,136503,IF2606,4624.4,4628.0,4623.0,4627.0,192,68531,IF2609,IF,IF2606,IF2609,-77.80000000000018,-6.632693101831018,-32.80000000000018,-2.796302490232109,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 14:30:00,4704.8,4706.4,4701.4,4706.0,465,136573,IF2606,4627.0,4628.2,4624.4,4628.2,126,68527,IF2609,IF,IF2606,IF2609,-77.80000000000018,-6.631001807372412,-32.80000000000018,-2.7955894509230825,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 14:35:00,4706.2,4710.6,4705.4,4707.2,1083,136733,IF2606,4628.2,4632.4,4627.0,4629.2,283,68567,IF2609,IF,IF2606,IF2609,-78.0,-6.646353306788384,-33.0,-2.811918706718163,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 14:40:00,4707.6,4708.8,4705.6,4706.0,676,137001,IF2606,4629.2,4630.2,4627.4,4627.8,163,68617,IF2609,IF,IF2606,IF2609,-78.19999999999982,-6.665094361651931,-33.19999999999982,-2.829682005202601,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 14:45:00,4706.0,4708.0,4704.0,4705.2,565,137251,IF2606,4627.2,4630.0,4626.2,4627.0,134,68627,IF2609,IF,IF2606,IF2609,-78.19999999999982,-6.666227592011814,-33.19999999999982,-2.8301631209052625,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 14:50:00,4705.2,4707.6,4705.2,4706.6,748,137550,IF2606,4627.0,4629.2,4627.0,4628.2,118,68667,IF2609,IF,IF2606,IF2609,-78.40000000000055,-6.681288795766383,-33.400000000000546,-2.8463653798290727,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 14:55:00,4706.8,4708.0,4706.2,4706.6,371,137761,IF2606,4628.2,4629.4,4627.6,4628.0,151,68700,IF2609,IF,IF2606,IF2609,-78.60000000000036,-6.698332899837201,-33.600000000000364,-2.86340948389989,45.0,55,146,2026-06-19,2026-09-18
2026-04-21 15:00:00,4706.6,4707.8,4705.4,4707.8,1037,138220,IF2606,4628.0,4629.0,4626.6,4628.8,278,68702,IF2609,IF,IF2606,IF2609,-79.0,-6.730705039894044,-34.0,-2.8967591310936394,45.0,55,146,2026-06-19,2026-09-18
2026-04-22 09:35:00,4692.0,4706.0,4688.0,4704.6,3635,136356,IF2606,4614.8,4628.0,4609.2,4625.4,818,68286,IF2609,IF,IF2606,IF2609,-79.20000000000073,-6.752334516650353,-34.20000000000073,-2.9157808140081425,45.0,55,146,2026-06-19,2026-09-18
2026-04-22 09:40:00,4705.0,4718.0,4705.0,4715.0,2389,135267,IF2606,4625.4,4639.0,4625.4,4637.8,310,68116,IF2609,IF,IF2606,IF2609,-77.19999999999982,-6.567303322340422,-32.19999999999982,-2.739212007504675,45.0,55,146,2026-06-19,2026-09-18
2026-04-22 09:45:00,4714.6,4720.0,4712.4,4717.0,1974,134580,IF2606,4637.8,4642.0,4635.0,4638.2,334,67976,IF2609,IF,IF2606,IF2609,-78.80000000000018,-6.700570999913817,-33.80000000000018,-2.8741027893031434,45.0,55,146,2026-06-19,2026-09-18
2026-04-22 09:50:00,4716.4,4721.6,4711.0,4712.4,1927,134106,IF2606,4638.2,4643.0,4633.0,4634.0,332,67884,IF2609,IF,IF2606,IF2609,-78.39999999999964,-6.673065496594877,-33.399999999999636,-2.8428620865595344,45.0,55,146,2026-06-19,2026-09-18
2026-04-22 09:55:00,4712.2,4713.8,4708.6,4709.4,1181,133872,IF2606,4633.6,4635.6,4629.6,4630.0,220,67791,IF2609,IF,IF2606,IF2609,-79.39999999999964,-6.762486250319065,-34.399999999999636,-2.9298429094581158,45.0,55,146,2026-06-19,2026-09-18
2026-04-22 10:00:00,4709.6,4712.6,4703.0,4704.2,1262,133712,IF2606,4630.0,4633.2,4625.0,4626.2,372,67675,IF2609,IF,IF2606,IF2609,-78.0,-6.6505918723086355,-33.0,-2.8137119459767304,45.0,55,146,2026-06-19,2026-09-18
2026-04-22 10:05:00,4704.2,4706.0,4699.0,4705.0,1408,133534,IF2606,4626.2,4628.2,4620.2,4627.6,475,67599,IF2609,IF,IF2606,IF2609,-77.39999999999964,-6.598311359203995,-32.399999999999636,-2.7620838247830495,45.0,55,146,2026-06-19,2026-09-18
2026-04-22 10:10:00,4704.6,4711.6,4703.6,4711.6,997,133427,IF2606,4626.8,4633.2,4625.8,4633.2,169,67558,IF2609,IF,IF2606,IF2609,-78.40000000000055,-6.674198541080326,-33.400000000000546,-2.8433447866337365,45.0,55,146,2026-06-19,2026-09-18
2026-04-22 10:15:00,4711.2,4714.0,4707.4,4707.4,854,133436,IF2606,4633.6,4636.0,4629.8,4629.8,108,67531,IF2609,IF,IF2606,IF2609,-77.59999999999945,-6.611988512825446,-32.599999999999454,-2.777716823686952,45.0,55,146,2026-06-19,2026-09-18
2026-04-22 10:20:00,4707.8,4714.0,4707.2,4713.8,734,133444,IF2606,4629.8,4635.2,4629.0,4635.0,101,67505,IF2609,IF,IF2606,IF2609,-78.80000000000018,-6.705119734947064,-33.80000000000018,-2.8760538964620745,45.0,55,146,2026-06-19,2026-09-18
2026-04-22 10:25:00,4713.8,4715.2,4711.6,4712.0,771,133483,IF2606,4635.0,4636.6,4633.0,4633.0,121,67495,IF2609,IF,IF2606,IF2609,-79.0,-6.724705684807551,-34.0,-2.8941771301703385,45.0,55,146,2026-06-19,2026-09-18
2026-04-22 10:30:00,4712.0,4716.8,4710.8,4714.2,710,133472,IF2606,4633.0,4638.4,4632.8,4635.6,95,67492,IF2609,IF,IF2606,IF2609,-78.59999999999945,-6.687534178943066,-33.599999999999454,-2.858793236800063,45.0,55,146,2026-06-19,2026-09-18
2026-04-22 10:35:00,4714.2,4717.2,4713.4,4715.0,937,133531,IF2606,4635.6,4638.2,4634.4,4636.0,184,67534,IF2609,IF,IF2606,IF2609,-79.0,-6.720426974933867,-34.0,-2.89233566009812,45.0,55,146,2026-06-19,2026-09-18
