datetime,near_open,near_high,near_low,near_close,near_vol,near_hold,symbol_x,far_open,far_high,far_low,far_close,far_vol,far_hold,symbol_y,product,near_symbol,far_symbol,raw_basis,raw_annualized_rate,dividend_adjusted_basis,adj_annualized_rate,dividend_between,days_to_near_expiry,days_to_far_expiry,near_expiry,far_expiry
2026-04-24 13:28:00,4695.0,4696.4,4694.8,4695.6,296,132785,IF2606,4616.0,4616.4,4615.2,4615.2,38,66987,IF2609,IF,IF2606,IF2609,-80.40000000000055,-6.867780826380413,-103.8721476806887,-8.872775425825665,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:29:00,4695.2,4698.2,4695.2,4696.6,304,132789,IF2606,4615.6,4618.0,4615.6,4616.2,56,66993,IF2609,IF,IF2606,IF2609,-80.40000000000055,-6.866318538592144,-103.8771464343476,-8.871313138037397,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:30:00,4696.4,4698.0,4694.6,4698.0,261,132795,IF2606,4616.2,4618.0,4615.2,4618.0,44,66995,IF2609,IF,IF2606,IF2609,-80.0,-6.830121772650507,-103.48414468946949,-8.835116372095762,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:31:00,4697.6,4700.6,4697.4,4700.2,293,132818,IF2606,4618.0,4620.6,4618.0,4620.2,39,66994,IF2609,IF,IF2606,IF2609,-80.0,-6.826924830414042,-103.49514194751904,-8.831919429859298,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:32:00,4700.2,4701.0,4696.4,4697.4,244,132851,IF2606,4620.8,4621.4,4617.2,4618.2,44,67006,IF2609,IF,IF2606,IF2609,-79.19999999999982,-6.762684243844018,-102.68114543727397,-8.767678843289273,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:33:00,4697.4,4700.8,4697.4,4698.6,122,132873,IF2606,4618.2,4620.0,4618.2,4620.0,24,67007,IF2609,IF,IF2606,IF2609,-78.60000000000036,-6.709737714717952,-102.08714394166519,-8.714732314163207,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:34:00,4698.4,4702.0,4697.8,4701.4,178,132877,IF2606,4619.6,4621.8,4618.0,4621.4,36,67017,IF2609,IF,IF2606,IF2609,-80.0,-6.825182304826666,-103.50114045190972,-8.830176904271921,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:35:00,4701.4,4701.4,4697.4,4699.8,218,132855,IF2606,4621.4,4621.4,4618.6,4620.8,29,67011,IF2609,IF,IF2606,IF2609,-79.0,-6.742162046643088,-102.49314244605549,-8.74715664608834,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:36:00,4699.8,4700.8,4696.8,4700.2,187,132895,IF2606,4620.8,4621.6,4617.8,4621.6,32,67010,IF2609,IF,IF2606,IF2609,-78.59999999999945,-6.707453645881752,-102.0951419475185,-8.712448245327005,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:37:00,4700.4,4701.6,4699.0,4701.0,197,132959,IF2606,4621.6,4621.6,4619.6,4621.2,30,67016,IF2609,IF,IF2606,IF2609,-79.80000000000018,-6.808698640223862,-103.29914095044634,-8.813693239669117,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:38:00,4701.0,4704.8,4701.0,4704.0,356,133038,IF2606,4623.0,4625.6,4621.2,4624.6,94,67004,IF2609,IF,IF2606,IF2609,-79.39999999999964,-6.770249308514583,-102.91413721142247,-8.775243907959837,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:39:00,4704.0,4705.8,4703.6,4705.4,262,133090,IF2606,4624.6,4626.0,4624.4,4626.0,37,67010,IF2609,IF,IF2606,IF2609,-79.39999999999964,-6.768234952873847,-102.92113546654491,-8.773229552319101,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:40:00,4705.8,4709.8,4705.6,4709.4,367,133184,IF2606,4626.0,4629.4,4625.4,4629.4,52,67011,IF2609,IF,IF2606,IF2609,-80.0,-6.813588161530575,-103.54113048118084,-8.818582760975827,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:41:00,4709.6,4710.0,4703.0,4703.6,477,133346,IF2606,4629.4,4629.8,4622.6,4623.4,75,67033,IF2609,IF,IF2606,IF2609,-80.20000000000073,-6.839044958783093,-103.71213770996,-8.844039558228346,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:42:00,4703.8,4704.4,4702.6,4702.6,133,133366,IF2606,4623.4,4624.2,4623.0,4623.0,20,67038,IF2609,IF,IF2606,IF2609,-79.60000000000036,-6.789323465204921,-103.10713895630076,-8.794318064650177,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:43:00,4702.8,4705.2,4702.4,4703.6,139,133379,IF2606,4623.0,4625.2,4622.6,4624.4,23,67044,IF2609,IF,IF2606,IF2609,-79.20000000000073,-6.7537700839853,-102.71213770996,-8.758764683430552,0.0,55,146,2026-06-19,2026-09-18
